item,ave_score,ave_discounted_score
135787,3.5222352029726967,3.5220352029726967
136012,3.235258583779927,3.235058583779931
136297,3.091770268331018,3.0915702683310156
137218,3.378746855327462,3.3785468553274614
137345,3.3070026979717357,3.306802697971734
137859,3.5939792688879115,3.593779268887905
138702,3.4504912673902663,3.450291267390269
139130,3.378747056237294,3.3785470562372972
139859,3.378746955421766,3.3785469554217684
140852,3.1635143018028855,3.1633143018028766
144522,3.3070025570610118,3.3068025570610105
145724,3.091770232542928,3.091570232542928
145745,3.378746707134322,3.378546707134327
151479,3.2352589830714202,3.2350589830714216
151781,3.522236189841505,3.52203618984151
153236,3.450491761610637,3.4502917616106346
156675,3.3070032338907365,3.3068032338907343
157865,3.235258767622981,3.2350587676229825
158388,3.3787471853299134,3.378547185329911
158874,3.4504912867033455,3.4502912867033433
159061,3.450491310755825,3.45029131075583
159403,3.4504913442645093,3.450291344264514
160978,3.163514597662864,3.163314597662862
161008,3.3787473225803653,3.3785473225803666
161032,3.3787473200266662,3.3785473200266662
161044,3.4504915382897567,3.45029153828976
163809,3.378746220815357,3.378546220815357
165529,3.3070018366288285,3.306801836628831
167706,3.378745669950887,3.3785456699508902
168608,3.450489521991648,3.4502895219916443
169670,3.23525794188655,3.2350579418865504
169904,3.3070018860358603,3.30680188603586
169958,3.1635140038753597,3.1633140038753598
170297,3.3070018131054812,3.3068018131054835
170551,3.3787457708517517,3.3785457708517512
171695,3.4504895749117437,3.4502895749117433
172229,3.4504902916061972,3.4502902916061973
172233,3.3787462995968913,3.378546299596897
172253,3.450490376100498,3.4502903761005
173873,3.3070022183647954,3.306802218364801
174727,3.4504904741916644,3.45029047419166
178129,3.522234487013831,3.52203448701383
179053,3.5222339064861945,3.5220339064861923
181315,3.5222337392597383,3.5220337392597334
183301,3.4504901230736875,3.450290123073686
2800,3.381102656739935,3.3809026567399356
25905,3.5372796002082,3.5370796002081994
25923,3.5372796037393854,3.5370796037393872
25947,3.771546939134969,3.771346939134971
46664,3.381103056365057,3.380903056365061
59131,3.537282198920145,3.5370821989201446
141846,3.627130833932896,3.626930833932894
77,3.624155220448744,3.623955220448743
108,3.624154894370088,3.6239548943700863
149,3.298161162146279,3.297961162146281
184,3.5282533583362348,3.527853358336234
301,3.624157281996372,3.6239572819963737
320,3.461159581164817,3.4609595811648113
495,3.7871556974556726,3.7869556974556686
506,3.8241171681410058,3.823717168141013
526,3.624157675786253,3.6239576757862495
602,3.624155994837812,3.623955994837811
645,3.5427423111077245,3.542342311107721
649,3.4611592638286317,3.4609592638286304
803,3.62415671032816,3.6239567103281596
1053,3.4611586462141477,3.460958646214146
1119,3.46115887206078,3.460958872060783
1310,3.7871554637288356,3.78695546372884
1349,3.7871556919500518,3.7869556919500544
1475,3.62415711552455,3.623957115524552
1514,3.4611595188987967,3.4609595188988016
1549,3.624157091484366,3.6239570914843724
1585,3.461159676090252,3.46095967609025
1612,3.40557113333536,3.405171133335359
1613,3.624157277283519,3.623957277283516
1759,3.7871517461877136,3.786951746187711
2008,3.4611582537163494,3.460958253716348
2104,3.62415542716609,3.623955427166083
2283,3.5462581140020113,3.545858114002015
2304,3.6241550122802915,3.62395501228029
2417,3.135163710974598,3.1349637109745974
2435,3.624155199829114,3.623955199829108
2512,3.7871522808977165,3.786952280897722
2544,3.4611619434204295,3.460961943420432
2577,3.4611619279020367,3.460961927902032
2609,3.6241604603268778,3.623960460326875
2620,3.4611619707672086,3.4609619707672135
2725,3.2981634195904648,3.297963419590463
2727,3.461161859329916,3.46096185932991
2813,3.1351649898917597,3.1349649898917638
2865,3.624160596386092,3.623960596386092
2885,3.298163558074273,3.297963558074274
2892,3.135165065588566,3.1349650655885632
2972,3.787159016275144,3.7869590162751408
3002,3.6241604918349406,3.623960491834943
3183,3.4611616846581432,3.460961684658145
3303,3.787158329302724,3.786958329302716
3344,3.62415987704339,3.6239598770433927
3374,3.624159921367343,3.6239599213673426
3459,3.624160193357986,3.6239601933579886
3514,3.4611617702288604,3.4609617702288626
3531,3.7871586568931868,3.786958656893191
3586,3.624160242338357,3.6239602423383577
3637,3.787158488335592,3.7869584883355962
3655,3.7555309833911115,3.755130983391116
3792,3.7871598467286915,3.786959846728692
4420,3.4611622480733146,3.460962248073311
4428,3.477670704943136,3.477270704943135
4436,3.46116227278021,3.460962272780207
4690,3.474152197079667,3.473752197079663
4695,3.624161043487211,3.623961043487209
4705,3.4611624142527413,3.4609624142527493
4766,3.6241610129034307,3.6239610129034263
4786,3.1351651282038233,3.1349651282038207
4810,3.2981637152041245,3.297963715204123
117,3.4495330780565414,3.449333078056546
220,3.449531897533105,3.449331897533105
285,3.6317333482511667,3.6315333482511685
311,3.4495343531513143,3.449334353151315
636,3.4495336956001608,3.449333695600161
1654,3.545322251108157,3.545122251108159
27036,3.4566063957718165,3.456406395771825
35347,3.101740634843842,3.1015406348438432
47384,3.3678919769029263,3.367691976902928
54686,3.45660870481395,3.45640870481395
65359,3.4566089908433764,3.456408990843378
66240,3.54532579328442,3.545125793284421
71160,3.4566082011570094,3.4564082011570103
72165,3.279174511141306,3.2789745111413002
72982,3.6340414013161686,3.6338414013161606
202,3.464352923239279,3.4641529232392774
263,3.6231536844332854,3.6229536844332855
563,3.623156841157052,3.6229568411570505
573,3.543755168805058,3.543555168805053
579,3.4643545720709406,3.464154572070942
583,3.6231555714915453,3.6229555714915453
632,3.6231554143878526,3.6229554143878526
961,3.6231554117895426,3.6229554117895444
1117,3.5437550956731787,3.543555095673177
1156,3.5437550196072736,3.5435550196072714
1493,3.5437557793122876,3.543555779312287
1857,3.543753499153422,3.543553499153425
2156,3.6231550378346022,3.622955037834608
2207,3.4643540700140756,3.464154070014075
2388,3.6231541441174584,3.622954144117457
2481,3.6231543617249096,3.6229543617249105
2503,3.6231544312577313,3.6229544312577366
2897,3.6231597860772915,3.6229597860772906
3010,3.6231596269663218,3.6229596269663147
3289,3.702560134650646,3.7023601346506423
3295,3.623159126823097,3.6229591268230976
3640,3.6231592475119205,3.6229592475119254
3808,3.6231603383071094,3.6229603383071156
3920,3.623160184687014,3.6229601846870114
4357,3.702560980554316,3.702360980554321
4395,3.623159921067265,3.6229599210672627
4615,3.623159867981687,3.6229598679816872
4653,3.4643579751076894,3.46415797510769
4671,3.5437590295626475,3.5435590295626485
4689,3.5437590207906546,3.5435590207906547
4828,3.5437589514113244,3.5435589514113266
4840,3.6231600821911036,3.6229600821911068
4883,3.6231600649557825,3.6229600649557843
5269,3.6231577664434957,3.6229577664434944
5372,3.5437572365166945,3.5435572365166936
5503,3.6231579800851983,3.6229579800851996
5550,3.5437571056529444,3.5435571056529396
5614,3.70255808910497,3.7023580891049703
5720,3.3849553386724898,3.384755338672489
5733,3.6231576013276525,3.6229576013276543
5741,3.6231574245125313,3.622957424512532
5742,3.6231574162889695,3.6229574162889744
5849,3.702559625114702,3.7023596251147035
5856,3.6231587262362037,3.6229587262362015
5922,3.3849560851365705,3.3847560851365692
5929,3.4643569894174435,3.4641569894174435
5975,3.5437577544051364,3.543557754405138
5990,3.5437577497909643,3.543557749790964
6070,3.623158957097861,3.6229589570978606
6107,3.6231589351794145,3.6229589351794225
6111,3.543758010659345,3.543558010659336
6182,3.464357026687437,3.4641570266874377
6202,3.543757985486868,3.543557985486872
6237,3.6231583686790816,3.6229583686790865
6415,3.6231581768323515,3.6229581768323538
6449,3.4643564964688296,3.464156496468826
6516,3.5437573811932364,3.5435573811932395
6553,3.623158530884621,3.622958530884622
6573,3.623158498720823,3.6229584987208248
6578,3.543757622396783,3.543557622396778
6644,3.6231585486942,3.622958548694197
6671,3.6231584158964667,3.6229584158964663
6782,3.6231584556213026,3.6229584556213013
6789,3.6231584520185516,3.6229584520185525
6803,3.5437575783259976,3.5435575783260065
6961,3.623158399585191,3.62295839958519
6973,3.384955838104583,3.384755838104581
7037,3.702559457378163,3.702359457378166
7109,3.464356783198263,3.4641567831982574
7131,3.464356538518067,3.464156538518069
7292,3.384955699084953,3.3847556990849568
7344,3.5437574908963536,3.543557490896357
7487,3.6231582844164034,3.622958284416403
7916,3.5437579183740766,3.5435579183740726
8391,3.4643568813447803,3.464156881344777
8454,3.543757785083276,3.543557785083272
8456,3.6231586774381532,3.6229586774381533
8601,3.6231586247975205,3.62295862479752
8685,3.5437578611523723,3.543557861152377
8713,3.4643569648625188,3.4641569648625206
8933,3.6231587453195524,3.62295874531955
8964,3.4643559990930513,3.4641559990930486
25805,3.7025581471557283,3.7023581471557367
25833,3.623157420401798,3.6229574204017965
25946,3.54375670826053,3.543556708260534
26038,3.6231575286342683,3.6229575286342635
26394,3.6231575509162055,3.6229575509162064
26527,3.6231575731363725,3.622957573136373
26599,3.6231573998167064,3.62295739981671
26777,3.6231572521409148,3.6229572521409112
26796,3.543756546820761,3.5435565468207635
26875,3.6231571486418606,3.6229571486418632
26985,3.702557874634167,3.7023578746341697
27178,3.6231572668201606,3.622957266820158
27255,3.5437566180161846,3.5435566180161824
27627,3.702558123979804,3.7023581239798062
27644,3.543756614382411,3.5435566143824073
27744,3.702558016605356,3.7023580166053507
30890,3.464356379954373,3.464156379954369
30994,3.6231579934854077,3.62295799348541
31309,3.5437571579634892,3.543557157963494
31973,3.5437571546006534,3.5435571546006517
32234,3.623158092313747,3.622958092313749
32600,3.5437572993708035,3.5435572993708035
32620,3.543757301017009,3.5435573010170085
32649,3.6231581262322337,3.6229581262322346
32728,3.6231581318708823,3.622958131870878
32862,3.6231580221227695,3.6229580221227673
33237,3.6231580544515123,3.622958054451507
33310,3.702558871671808,3.702358871671802
41014,3.6231577880706003,3.622957788070602
44189,3.623160079321605,3.622960079321599
44301,3.5437589779976255,3.543558977997627
47202,3.623160132210667,3.6229601322106624
47538,3.3849568909955274,3.384756890995532
47774,3.4643579676095593,3.4641579676095584
48032,3.6231601193839325,3.622960119383929
48214,3.543759054553811,3.543559054553812
50354,3.464357749690273,3.4641577496902727
50356,3.464357750808834,3.464157750808833
51314,3.702560882603313,3.7023608826033105
55805,3.4643581816574365,3.4641581816574396
56333,3.5437592507352433,3.543559250735243
58783,3.3849571046681546,3.384757104668154
68480,3.226154449194576,3.225954449194573
68872,3.6231592442765646,3.622959244276563
69224,3.6231592588241734,3.6229592588241797
72603,3.464357218005156,3.464157218005159
241,3.6295276279048148,3.629327627904815
2737,3.6295342237754995,3.629334223775495
5901,3.7127833641204933,3.712583364120498
7377,3.543612554824323,3.5434125548243225
8667,3.5436128738286787,3.5434128738286805
32302,3.628197476763284,3.627997476763286
51903,3.3744432176767063,3.374243217676702
137,3.4586229485701687,3.4584229485701696
1054,3.3378254701695558,3.3376254701695545
3945,3.4783157402475338,3.4781157402475356
4497,3.4783154751737486,3.4781154751737495
5275,3.2675828111850946,3.2673828111850987
5953,3.6188025290816404,3.618602529081645
6009,3.4783146672254173,3.478114667225415
6095,3.548558775426671,3.5483587754266663
7202,3.478314383681085,3.4781143836810853
7562,3.408070625874933,3.407870625874935
7984,3.6188025836620303,3.6186025836620352
8840,3.197339270426712,3.1971392704267125
26169,3.7592889806632104,3.759088980663208
26391,3.4080702151168865,3.4078702151168923
26399,3.548557692393077,3.5483576923930786
26401,3.7592889071880435,3.7590889071880484
26498,3.4783139655971183,3.478113965597114
26603,3.689045012984818,3.688845012984822
27426,3.4080701144179044,3.407870114417908
27480,3.6890449903824716,3.6888449903824783
27491,3.478313838211788,3.478113838211783
27746,3.478313767811856,3.478113767811856
27778,3.4783137941467692,3.4781137941467737
27905,3.5485580171071365,3.548358017107135
31086,3.5485580422924428,3.5483580422924437
34450,3.6890453327566863,3.68884533275668
36931,3.54855780255304,3.548357802553036
41712,3.61880164487206,3.61860164487206
43289,3.6188036394913934,3.61860363949139
44597,3.6188035947004806,3.6186035947004878
47937,3.4783156510923177,3.4781156510923212
48150,3.478315661507404,3.4781156615074056
51666,3.3378275201887564,3.337627520188755
52831,3.5485595719505296,3.54835957195053
54910,3.6188037481435757,3.6186037481435758
55067,3.548559899556948,3.5483598995569494
55492,3.6188039717006895,3.618603971700683
56620,3.4783158276418837,3.4781158276418864
57421,3.6188040173182547,3.6186040173182503
57637,3.5485599636916527,3.5483599636916514
58826,3.408071832987267,3.4078718329872713
58964,3.618803984942648,3.618603984942652
58975,3.5485599290963057,3.5483599290963026
59915,3.548559953233092,3.54835995323309
60303,3.618803798010265,3.618603798010263
60471,3.548559769906826,3.548359769906826
61262,3.267583618682096,3.2673836186820933
61319,3.5485597230354973,3.548359723035499
61692,3.478315713220887,3.4781157132208875
61818,3.127095560644723,3.1268955606447224
63179,3.548559839960493,3.5483598399604928
63768,3.4783158011471924,3.478115801147191
63826,3.6188038928327417,3.6186038928327457
64010,3.5485598506537417,3.548359850653739
66310,3.5485591438327595,3.5483591438327626
67168,3.5485590415756425,3.548359041575639
70206,3.5485591230428253,3.5483591230428218
70208,3.618803066341132,3.6186030663411297
71341,3.4783151474171086,3.4781151474171104
71910,3.4080699855750685,3.407869985575061
72142,3.7592906016499352,3.75909060164993
72424,3.127095438224152,3.1268954382241523
73676,3.4783149464865017,3.478114946486498
73741,3.4783149497951467,3.478114949795143
73876,3.6188027638207894,3.6186027638207903
74370,3.618802819375786,3.6186028193757838
75389,3.4783150490894847,3.4781150490894874
76091,3.759290743031122,3.7590907430311185
77893,3.6188028484226953,3.6186028484226913
77931,3.6188028498715776,3.618602849871577
78626,3.5485592943147957,3.5483592943147952
79501,3.6188033254717373,3.618603325471741
79868,3.408071407948195,3.4078714079481935
80094,3.618803341563487,3.618603341563488
80162,3.4080713877850553,3.407871387785055
81520,3.6188033869286964,3.6186033869286915
82366,3.6890473929618244,3.688847392961818
82641,3.4783154445171385,3.4781154445171354
82765,3.5485594337824593,3.5483594337824624
88327,3.4783153055054603,3.478115305505454
89072,3.6188032498153246,3.618603249815322
89281,3.54855929075166,3.5483592907516566
89837,3.6890471441199075,3.6888471441198964
91233,3.618798678453362,3.6185986784533637
93193,3.4783116852053846,3.47811168520538
93598,3.40806826636615,3.407868266366142
93819,3.548554991246717,3.548354991246718
94867,3.548555179219456,3.5483551792194548
96832,3.759286150548314,3.759086150548313
97188,3.6187990696647554,3.618599069664758
97285,3.5485554873927687,3.5483554873927736
97701,3.478312076029836,3.4781120760298356
